  9.3000000E+00   9.999991180E-02   9.999080270E-02   1.000306589E+00   3.456179884E+01   3.599917020E+02   2.002180088E+01   2.471143145E+02
  9.4000000E+00   9.999991228E-02   9.999269680E-02   1.000307148E+00   9.299782372E+01   3.599920540E+02   2.002184264E+01   1.342886925E+02
  9.5000000E+00   9.999991841E-02   9.999183844E-02   1.000311693E+00   1.514331442E+02   3.599926630E+02   2.002215551E+01   2.148627251E+01
  9.6000000E+00   9.999995570E-02   9.999125204E-02   1.000316904E+00   2.098699607E+02   3.599919134E+02   2.002235544E+01   2.686930250E+02
  9.7000000E+00   9.999991944E-02   9.999239421E-02   1.000317527E+00   2.683059770E+02   3.599919849E+02   2.002259639E+01   1.558948847E+02
  9.8000000E+00   9.999990463E-02   9.999121431E-02   1.000322000E+00   3.267412032E+02   3.599930296E+02   2.002270509E+01   4.308026848E+01
  9.9000000E+00   9.999992381E-02   9.999151162E-02   1.000323999E+00   2.517899649E+01   3.599910127E+02   2.002307164E+01   2.902388422E+02
  1.0000000E+01   9.999996579E-02   9.999058875E-02   1.000329040E+00   8.361454922E+01   3.599914303E+02   2.002339861E+01   1.774028922E+02
  1.0100000E+01   9.999994619E-02   9.999185069E-02   1.000330407E+00   1.420506595E+02   3.599916776E+02   2.002344555E+01   6.456630687E+01
  1.0200000E+01   9.999987318E-02   9.999156961E-02   1.000335624E+00   2.004864930E+02   3.599918664E+02   2.002376302E+01   3.117277290E+02
  1.0300000E+01   9.999997898E-02   9.998982513E-02   1.000340574E+00   2.589228554E+02   3.599912975E+02   2.002403214E+01   1.989083797E+02
  1.0400000E+01   9.999995116E-02   9.999171071E-02   1.000340536E+00   3.173595119E+02   3.599907644E+02   2.002430323E+01   8.608276065E+01
  1.0500000E+01   9.999995094E-02   9.999181480E-02   1.000344043E+00   1.579462165E+01   3.599920261E+02   2.002433222E+01   3.332509243E+02
  1.0600000E+01   9.999988133E-02   9.999008012E-02   1.000346118E+00   7.423223106E+01   3.599903658E+02   2.002467964E+01   2.204338637E+02
